,NAME,YRDATA,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURINST,TCURSSVC,TCURONON,TCAPOUT
26,HERNANDO COUNTY SCHOOL DISTRICT,2016,9.18663178784052,1.0001804077214504,4.928062421071622,3.2583889590474473,8.976005773047087,4.9547627638462926,2.8798484575139818,0.5320674724878225,0.38381742738589214
27,HIGHLANDS COUNTY SCHOOL DISTRICT,2016,9.49296912881849,1.4723614029416519,4.771860352351705,3.2487473735251333,9.378939712299983,5.0971391627606275,3.164861807014708,0.7048650395991596,0.22377565863908194
28,HILLSBOROUGH COUNTY SCHOOL DISTRICT,2016,9.901511398007766,1.4553729420591441,4.991525223784111,3.4546132321645127,10.25364873090698,5.53020672602785,2.9323952567677884,1.061682781010084,0.5448582739957437
29,HOLMES COUNTY SCHOOL DISTRICT,2016,14.141820381009978,1.3169035379498035,11.322951315391593,1.5019655276685817,13.552766858179618,5.383429089809495,3.3132748714847295,0.55216208043544,4.29452676141518
30,INDIAN RIVER COUNTY SCHOOL DISTRICT,2016,10.442615658362989,0.9610209074733096,2.3466414590747333,7.134953291814947,10.841581405693951,5.335020017793594,3.194895462633452,0.4817615658362989,1.4700289145907472
31,JACKSON COUNTY SCHOOL DISTRICT,2016,9.444817518248176,1.3652554744525547,5.851240875912409,2.2283211678832116,9.466131386861314,5.079270072992701,3.414306569343066,0.5508029197080292,0.3883211678832117
32,JEFFERSON COUNTY SCHOOL DISTRICT,2016,13.649188514357053,2.6279650436953808,4.7790262172284645,6.242197253433209,13.744069912609238,6.143570536828964,5.626716604244694,0.8789013732833958,1.0948813982521848
33,LAFAYETTE COUNTY SCHOOL DISTRICT,2016,9.608520900321544,1.2339228295819935,6.284565916398714,2.090032154340836,9.7508038585209,5.090836012861736,3.737942122186495,0.40192926045016075,0.5152733118971061
34,LAKE COUNTY SCHOOL DISTRICT,2016,9.29129574678536,0.8671047053836372,4.462389901559041,3.9618011398426827,9.027318543639018,4.991827987376949,2.993076162215628,0.4593989920399416,0.3215109980688616
35,LEE COUNTY SCHOOL DISTRICT,2016,10.177408579658085,1.2211611122671369,3.09027587641963,5.865971590971317,9.76791992027073,5.3938166007731985,3.058668915440975,0.5943225749926075,0.553078009834737
36,LEON COUNTY SCHOOL DISTRICT,2016,10.209449845861988,1.0328728954232866,4.6054363291439415,4.571140621294759,11.110949727294285,4.979072800569125,3.3459509129713068,0.7208323452691486,1.7791380128053118
37,LEVY COUNTY SCHOOL DISTRICT,2016,9.993928242870286,1.4487580496780128,5.770377184912603,2.774793008279669,15.933762649494021,5.229070837166513,3.6206071757129714,0.6025758969641214,6.405335786568537
38,LIBERTY COUNTY SCHOOL DISTRICT,2016,11.147838214783821,1.8884239888423988,7.246164574616458,2.013249651324965,11.031380753138075,5.5948396094839605,3.9414225941422596,1.2301255230125523,0.2580195258019526
39,MADISON COUNTY SCHOOL DISTRICT,2016,13.083712121212121,1.9310606060606061,8.794318181818182,2.3583333333333334,14.045075757575757,5.203030303030303,4.006060606060606,0.6378787878787879,4.158712121212122
40,MANATEE COUNTY SCHOOL DISTRICT,2016,10.171891802465051,1.139506989825461,3.46685002895194,5.56553478368765,9.9401728844404,5.423980478120606,2.9486309868475473,0.8268260402018364,0.5352386467036149
41,MARION COUNTY SCHOOL DISTRICT,2016,9.78736035151685,1.3833496938250829,4.707334174730052,3.6966764829617165,9.55438694900201,5.12672369466648,3.2039452157247696,0.851820689010424,0.28004487449165616
42,MARTIN COUNTY SCHOOL DISTRICT,2016,10.931925871327788,0.9785195324839423,1.7913025165841845,8.162103822259661,10.352585026850585,4.976360956091398,3.3531115088975465,0.7173844371906918,1.2126987469727282
43,MONROE COUNTY SCHOOL DISTRICT,2016,15.42012325195544,1.3496089120644703,1.8795923204550842,12.190922019435884,13.98968949988149,7.826617681915145,4.041242000474046,0.5990756103342024,1.246029864896895
44,NASSAU COUNTY SCHOOL DISTRICT,2016,10.04858586754145,0.8733930312971008,3.5699086798475044,5.605284156396844,9.759553151875167,4.8225019948577,3.246919053107545,0.5342672222714779,1.1457576026243461
45,OKALOOSA COUNTY SCHOOL DISTRICT,2016,9.345877668255108,0.9324694823421894,4.245577387557935,4.167830798354984,9.027090541158039,5.463966316339187,2.793524381487042,0.5046347672824597,0.20696520660617534
46,OKEECHOBEE COUNTY SCHOOL DISTRICT,2016,9.391770186335403,1.3737577639751553,5.698602484472049,2.319409937888199,9.341614906832298,5.259627329192546,3.1119565217391303,0.6669254658385093,0.2984472049689441
47,ORANGE COUNTY SCHOOL DISTRICT,2016,11.43947479322268,1.1169326380673366,3.8799447578331665,6.442597397322176,10.783078024483247,5.230255241151353,3.278942478078304,0.6362953221867368,1.3479647221897832
48,OSCEOLA COUNTY SCHOOL DISTRICT,2016,9.733976378588855,1.17674050377264,4.9020890892346465,3.655146785581568,8.966442085534712,5.145056791559627,2.6253372756208293,0.6253211187048616,0.3801076050603461
49,PALM BEACH COUNTY SCHOOL DISTRICT,2016,10.767771310254487,0.989721215706574,2.5176049270554928,7.260445167492421,10.396293087966534,6.094157044611825,3.001737780078385,0.7147294028163658,0.21635097875577058
50,PASCO COUNTY SCHOOL BOARD,2016,9.902856899923476,1.0265283564322762,5.308406314655783,3.5679222288354167,11.003812034124083,5.205523906697277,3.013292520477284,0.5940254513505088,1.94943740611626
51,PINELLAS COUNTY SCHOOL DISTRICT,2016,10.017121600077298,1.116836562152761,3.3345282380791343,5.565756799845403,10.483124788637133,5.723107396492584,3.05056282912218,0.718469491279772,0.980259915937968
52,POLK COUNTY SCHOOL DISTRICT,2016,9.46956265066168,1.2173562257096473,5.156973483544054,3.0952329414079793,9.332847936242436,5.5709253701972745,2.610586904117676,0.59955723914006,0.4266246863777242
53,PUTNAM COUNTY SCHOOL DISTRICT,2016,9.558006608913102,1.8074484236849155,5.287130481378941,2.4634277038492454,9.818880057158168,5.131553094578905,3.5179065821202107,0.6642850763597392,0.4992408680896669
54,ST JOHNS COUNTY SCHOOL DISTRICT,2016,10.067335282704342,0.468313611892985,3.6332631924138497,5.9657584783975075,9.552127456070833,5.097860246495231,3.1323477167764326,0.4036564370234744,0.7535047686716039
55,ST LUCIE COUNTY SCHOOL DISTRICT,2016,10.199425646148084,1.1802721937819953,4.368210762891747,4.650942689474341,9.658609064802098,5.186290423273817,3.2538644025471344,0.5292545885878387,0.386315395180422
56,SANTA ROSA COUNTY SCHOOL DISTRICT,2016,9.401196709050112,0.8526551982049364,5.104824233358265,3.443717277486911,9.12950635751683,5.072438294689603,2.76394913986537,0.7072924457741212,0.5215781600598355
57,SARASOTA COUNTY SCHOOL DISTRICT,2016,12.87346582326284,0.9261234894259819,1.7720685422960725,10.175273791540786,12.642041163141993,6.8252690709969785,3.3167248867069485,0.6724886706948641,1.6400821374622356
58,SEMINOLE COUNTY SCHOOL DISTRICT,2016,9.49391008418413,0.8079885366290525,4.4514448623798435,4.234476685175235,8.928518120484805,5.1885933488566485,2.602901665771091,0.5707355663024658,0.4589527732998985
59,SUMTER COUNTY SCHOOL DISTRICT,2016,9.944223107569721,0.8312631825638622,1.6872509960159363,7.4257089289899225,9.687954066088587,6.229083665338646,2.535622217014296,0.39489102413873917,0.3945394891024139
60,SUWANNEE COUNTY SCHOOL DISTRICT,2016,9.55564742847693,1.8046965437406979,5.345791301471804,2.4051595832644286,9.959318670415081,5.323962295353067,3.1137754258309904,0.871671903423185,0.6413097403671242
61,TAYLOR COUNTY SCHOOL DISTRICT,2016,10.36890243902439,1.9969512195121952,4.34349593495935,4.028455284552845,11.305555555555555,5.1138211382113825,4.12940379403794,1.0602981029810299,1.0020325203252032
62,UNION COUNTY SCHOOL DISTRICT,2016,9.12382176520994,1.1216795201371037,6.65981148243359,1.342330762639246,9.039845758354756,5.295201371036846,2.9841473864610113,0.5994001713796058,0.15124250214224508
63,VOLUSIA COUNTY SCHOOL DISTRICT,2016,9.925549834731758,1.0521707348080345,4.278000254258836,4.595378845664887,9.029827739638952,5.128337147215865,2.814073226544622,0.454662471395881,0.39944063056191204
64,WAKULLA COUNTY SCHOOL DISTRICT,2016,9.042920955525345,0.9339677607302389,5.7818993979413476,2.327053796853758,9.03670615653525,4.725577782093611,3.4612546125461257,0.4703825985628277,0.3732763643425908
65,WALTON COUNTY SCHOOL DISTRICT,2016,11.899028687598825,0.8229049017393268,1.7360515021459229,9.340072283713576,12.500564716512311,5.274565168285521,3.47549130336571,0.6227693697763722,2.906370002258866
66,WASHINGTON COUNTY SCHOOL DISTRICT,2016,10.389225181598063,1.4585351089588379,6.0977602905569,2.8329297820823243,17.458837772397093,5.664951573849879,4.068704600484262,1.6310532687651331,6.092615012106537
67,ALACHUA CO SCH DIST,2007,10.206048693013312,1.0200703496792882,5.183667839161322,4.002310504172701,9.69701358714394,4.566521829091662,3.3419546175598316,0.5326229395130698,1.0628319194427203
68,BAKER CO SCH DIST,2007,8.583634901487736,0.7223562525130679,6.1268596702854845,1.7344189786891837,8.586449537595497,4.250301568154403,3.217933252915159,0.4527543224768798,0.584238037796542
69,BAY CO SCHOOL DISTRICT,2007,10.114571375671172,0.8811701536752453,3.663173486391409,5.570227735604518,10.012886502499537,4.942084799111275,2.787928161451583,0.6167376411775597,1.4625069431586744
70,BRADFORD CO SCH DIST,2007,9.91094216671192,1.0795547108335597,6.3108878631550365,2.5204995927233234,10.002715177844149,5.0784686396959,3.2234591365734455,0.7290252511539506,0.9590008145533533
71,BREVARD CO SCH DIST,2007,9.909874974928128,0.716493949321388,4.2573377014107106,4.936043324196029,11.070174500234003,5.0587684696128905,2.712442334692786,0.37133114929464467,2.6255799959885002
72,BROWARD CO SCHOOL DIST,2007,10.311141381895112,0.8740549363996454,4.003945771327903,5.433140674167564,11.16630836374152,5.155445126382637,3.146046808947807,0.608816915449388,1.8872011658479604
73,CALHOUN CO SCH DIST,2007,9.215087561742255,0.8859452177817692,6.867983834755276,1.4611585092052088,9.384822631342614,5.076335877862595,3.151773686573866,0.655590480466996,0.5011225864391559
74,CHARLOTTE CO SCH DIST,2007,11.953152951699463,1.054394007155635,1.9673524150268336,8.931406529516995,10.591849284436494,4.746589892665474,3.3027169051878356,0.7076252236135957,1.793548747763864
75,CITRUS CO SCH DIST,2007,10.27313980232486,0.8157518493193262,3.6615279418163733,5.795860011189159,10.06508360788214,4.666625225337229,3.2466587928140735,0.5124634798284329,1.6246658792814073
76,CLAY CO SCH DIST,2007,10.102237405841338,0.4803281901934978,6.816555123071322,2.805354092576517,8.780711825487945,4.810478564027891,2.4109938114306515,0.3422194841925457,1.1251715157794517
77,COLLIER CO SCH DIST,2007,14.94615705544224,0.9316706842202855,3.053333024290747,10.961153346931207,15.799300018542555,5.848391433339514,3.816915445948452,0.5368069720007417,5.125927127758205
78,COLUMBIA CO SCH DIST,2007,9.15364967089105,1.0758424206700068,5.924747028195304,2.153060222025739,8.880243638864329,4.724825621377345,3.000392965910207,0.46654877689360447,0.6316927006582179
79,MIAMI-DADE COUNTY PUBLIC SCHOOL DISTRICT,2007,10.78268746996806,1.2257893100426807,4.137542044715792,5.419356115209587,12.99821080301874,5.694468469996326,3.2892846038610477,0.6833262669945448,2.9991379066677974
80,DE SOTO CO SCH DIST,2007,9.703059388122375,1.4179164167166567,5.264347130573885,3.0207958408318336,9.689662067586482,5.149370125974805,3.558488302339532,0.6216756648670266,0.3061387722455509
81,DIXIE CO SCH DIST,2007,8.97099509147702,1.252565818830879,5.492190986166889,2.2262382864792505,9.207942882641678,4.410977242302543,3.570281124497992,0.5573404730031236,0.6550647032574743
82,DUVAL CO SCH DIST,2007,9.733031891097335,0.9370406467693487,4.842262094970282,3.9537291493577045,9.389092158241196,5.0160573911932,3.0200357896082317,0.37198824055729535,0.9021218124880169
83,ESCAMBIA CO SCH DIST,2007,9.7869251662452,1.1338390933782898,5.012082045518404,3.6410040273485063,9.691369298492086,4.678608223283694,3.354711061159502,0.49918048140863536,1.077409384658612
84,FLAGLER CO SCH DIST,2007,14.758416330562186,0.5509095398798255,6.125442423244712,8.082064367437649,12.269487200592641,4.9139023787966085,2.8846818668203142,0.7612149148078031,3.4753477652481686
85,FRANKLIN CO SCH DIST,2007,24.76461655277145,1.832953682611997,9.854973424449506,13.076689445709947,28.577069096431284,6.716021260440395,3.2452543659832953,0.5391040242976461,17.707668944570994
86,GADSDEN CO BD PUBLIC INS,2007,11.521811070998796,2.0879963898916967,7.543922984356198,1.8898916967509025,11.932460890493381,4.470667870036101,4.0451263537906135,0.6984055354993983,2.7018652226233453
87,GILCHRIST CO SCH DIST,2007,9.285664819944598,0.8857340720221607,6.118767313019391,2.281163434903047,9.166551246537397,4.893698060941828,3.2586565096952906,0.5380886426592798,0.44598337950138506
88,GLADES CO BD PUBLIC INS,2007,11.144108280254777,1.372611464968153,5.347929936305732,4.423566878980892,14.805732484076433,5.392515923566879,5.788216560509555,0.5493630573248408,3.0477707006369426
89,GULF CO SCHOOL DIST,2007,9.86000911992704,0.8130414956680346,2.3082535339717283,6.738714090287278,9.677610579115367,4.897400820793433,3.5690834473324213,0.4892840857273142,0.6534427724578203
90,HAMILTON CO SCH DIST,2007,10.107563850687622,1.7082514734774066,5.335952848722986,3.0633595284872297,9.638506876227899,4.6178781925343815,3.668958742632613,0.7146365422396856,0.6242632612966601
91,HARDEE CO SCH DIST,2007,9.69426245781219,1.3402819138376016,5.722056779829264,2.631923764145325,9.567599761762954,4.903116934683343,3.6934683343259875,0.5850704784594004,0.3567599761762954
92,HENDRY CO SCH DIST,2007,10.02988074500871,1.441109473402117,5.097815891732547,3.490955379874045,10.019965161463219,5.194425834114967,3.5919871365402654,0.5606324534369557,0.6390191611952298
93,HERNANDO CO SCH DIST,2007,11.126236080178174,0.6810244988864143,5.484365256124722,4.960846325167038,10.944632516703786,4.499554565701559,2.650913140311804,0.37697104677060134,2.9639643652561247
94,HIGHLANDS CO SCH DIST,2007,9.91859344894027,1.3630378933847143,4.173490687219011,4.382064868336545,10.515012845215157,4.96917148362235,3.2581888246628132,0.5708895311496468,1.5014450867052023
95,HILLSBOROUGH CO SCH DIST,2007,11.006459380829591,1.3051359828852245,5.818574078763106,3.8827493191812605,9.913935209826526,4.685019920730478,2.652402631293375,0.9785496881410936,1.2963563924616441
96,HOLMES CO SCH DIST,2007,8.690602836879433,1.1734633569739952,6.156323877068558,1.3608156028368794,8.55998817966903,4.777186761229315,3.087174940898345,0.4651300236406619,0.20360520094562648
97,INDIAN RIVER CO SCH DIST,2007,11.31923229799557,0.6810516154676055,2.589801828402703,8.048378854125263,10.938731474646527,4.63006075748112,3.150928397024587,0.5442621089092045,2.3247402191811934
98,JACKSON CO SCH DIST,2007,9.794635600108371,1.2753996206989975,6.547548089948523,1.9716878894608507,9.344622053643999,4.660661067461392,3.1542942292061773,0.5503928474668112,0.9318612842048225
99,JEFFERSON CO SCH DIST,2007,12.075409836065575,2.040983606557377,6.43688524590164,3.5975409836065575,13.067213114754098,5.604918032786885,4.79344262295082,0.839344262295082,1.7975409836065575
100,LAFAYETTE CO SCH DIST,2007,10.429236499068901,1.9310986964618249,6.476722532588455,2.021415270018622,10.164804469273744,4.51489757914339,3.9441340782122905,0.633147113594041,1.0595903165735567
101,LAKE CO SCH DIST,2007,10.052141433006083,0.7664235418822402,4.240415920046438,5.0453019710774045,11.3855588925624,4.7630416677182446,2.6177472680009086,0.37415137672563914,3.2046538626555283
102,LEE CO SCH DIST,2007,12.70246008533698,0.8438231979843254,3.1461364125549185,8.712500474797736,12.448968739317051,4.71591901849812,3.221762195971183,0.5898760461376786,3.5764044517035742
103,LEON CO SCH DIST,2007,11.088657629002872,0.927739863508631,5.273878269462372,4.887039496031869,10.957786492912948,4.639193403946515,3.4054905351573357,0.565049563042337,2.150634592224315
104,LEVY CO SCH DIST,2007,9.588301102764904,1.013105322039316,5.176921847530766,3.398273933194822,9.676362474029087,4.6675723190027165,3.1849128975547387,0.410420329231261,1.2729742688189227
105,LIBERTY CO SCH DIST,2007,10.56677966101695,1.3247457627118644,7.04,2.2020338983050847,10.583050847457628,5.590508474576271,3.258305084745763,0.9505084745762712,0.7633898305084745
106,MADISON CO SCH DIST,2007,9.671890971039183,1.6654173764906304,6.295400340715503,1.7110732538330493,9.261328790459967,4.270528109028961,3.9686541737649064,0.5444633730834753,0.43679727427597953
107,MANATEE CO SCH DIST,2007,11.427489049366638,0.881756836746774,3.3211080857109034,7.224624126908962,13.911376820172842,5.2765715638688295,3.1344856161950987,0.5625902687344619,4.63051971114005
108,MARION CO SCH DIST,2007,10.620830592877947,0.9584468664850136,5.182396880578784,4.4799868458141505,10.340200131541858,4.597364464906511,3.080639857183125,0.6041294747721507,1.9006154279808325
109,MARTIN CO SCH DIST,2007,12.088820659027359,0.7891880037282746,2.5619277372662976,8.737704918032787,11.121936509677065,5.159328910576238,3.136136849607983,0.6582597730138714,2.0331158506497067
110,MONROE CO SCH DIST,2007,15.464008594962397,0.9775575981855079,2.3069117822609524,12.179539214515936,20.45672675182046,7.11937447773666,4.588158051808524,0.6665870836815089,7.6955950817715175
111,NASSAU CO SCH DIST,2007,10.238251965624428,0.6130005485463522,3.9395684768696286,5.685682940208448,8.650850246845858,4.310202962150302,2.9040043883708173,0.43006034009873834,0.9813494240263302
112,OKALOOSA CO SCH DIST,2007,9.68125330512956,0.8534836065573771,3.8252247488101534,5.00254494976203,9.377181385510312,5.185252511898466,2.6499867794817558,0.5163273400317292,0.9361779481755684
113,OKEECHOBEE CO SCH DIST,2007,9.58663739882014,1.245301138702154,5.419947866648374,2.921388393469612,8.786116065303883,4.521470709287968,2.8006585265468513,0.45918507339827136,0.9914940321031691
114,ORANGE CO SCH BOARD,2007,11.281251961539558,0.8511284202117037,4.864047476390197,5.566076064937659,11.063705098576278,4.653759023081971,3.1250534965334245,0.4566635282033724,2.4556934577306055
115,OSCEOLA CO SCH DIST,2007,10.23038914096747,0.7431361993386142,4.703818349611628,4.783434592017227,9.826943782204106,4.475851726524648,2.856244712758594,0.4797354456663847,1.7386564638929478
116,PALM BEACH CO SCH DIST,2007,12.004439103779363,0.7795497897113124,2.112855901208066,9.112033412859985,12.69478682385333,5.604721433113031,2.9959283910144605,0.5773634873505958,2.9834977337821047
117,PASCO COUNTY SCHOOL BOARD,2007,10.602328061957984,0.744778865031149,5.697707492773114,4.15984170415372,11.463911947935507,4.581814527972298,2.9268963811467175,0.4820294022167602,3.272905749045433
118,PINELLAS CO SCH DIST,2007,10.555565664377019,0.9251785470590911,3.630823818405131,5.999563298912796,9.908201792294046,5.132666151116772,3.1748805895464676,0.5338761770458991,1.0484192330437156
119,POLK CO SCH DIST,2007,10.58415318800444,0.8868546675143587,5.78235148328143,3.9149470372086506,10.529703343713969,5.357399165957263,2.6375470091917115,0.48898179976508876,1.8573830023383369
120,PUTNAM CO SCH DIST,2007,9.413188992645235,1.1820510701594908,5.093628625733411,3.1375092967523344,9.316998595157425,4.7905131807288654,3.1741178415007023,0.5355755722667548,0.7906784563259235
121,ST JOHNS CO SCH DIST,2007,11.966760751689817,0.4714773824556191,4.06904107554037,7.426242293693828,12.970771744781995,4.463121146846913,3.0929584787937308,0.4288048726138305,4.645769887840749
122,ST LUCIE CO SCH DIST,2007,11.226458381666795,0.7819451962983013,4.329389322815972,6.115123862552522,12.97677416028665,4.361637408810868,3.1457994999097774,0.4382491686644498,4.565669064006393
123,SANTA ROSA CO SCH DIST,2007,9.124291115311909,0.6915170132325141,4.956167296786389,3.4766068052930055,9.1593809073724,4.61346093257719,2.769297416509137,0.4901149968494014,1.209751102709515
124,SARASOTA CO SCH DIST,2007,14.747286086750416,0.6354823417871533,2.803436833372837,11.308366911590424,12.85188433278028,6.162763688077743,3.785043849253378,0.5772694951410287,2.2450580706328513
125,SEMINOLE CO SCH DIST,2007,9.551129598649606,0.6396437129809649,4.663516751819867,4.247969133848774,9.546984973851185,4.946044520806017,2.552440807222197,0.4136034121565613,1.437627164624497
126,SUMTER CO SCH DIST,2007,9.638735709482178,0.9441829186281103,3.428782784129119,5.265770006724949,10.182111634162744,5.331674512441157,2.8560860793544047,0.5071956960322798,1.1966375252185608
127,SUWANNEE CO SCH DIST,2007,9.261160341080087,0.9919745861896004,5.825781641865909,2.443404113024578,8.37903360642033,4.474168199297776,2.824778465139609,0.5880287577328206,0.4467480354455777
128,TAYLOR CO SCH DIST,2007,10.258771929824562,1.7915204678362573,4.983333333333333,3.4839181286549707,9.97485380116959,5.07953216374269,3.751754385964912,0.8134502923976609,0.3242690058479532
129,UNION CO SCH DIST,2007,9.74083885209713,0.9434878587196468,7.459161147902869,1.3381898454746137,8.905518763796909,4.852980132450331,2.908167770419426,0.5108167770419426,0.6211920529801325
130,VOLUSIA CO SCHOOL DIST,2007,10.6544551900041,0.7811954392943355,3.9512957930374846,5.921963957672279,11.540801919018628,5.081133192645786,2.9888715138081285,0.42156163177311856,2.627081846751788
131,WAKULLA CO SCH DIST,2007,9.571089108910892,0.6823762376237624,6.0738613861386135,2.8148514851485147,9.024950495049504,4.361782178217822,2.9972277227722772,0.4023762376237624,1.1942574257425742
132,WALTON CO SCH BD,2007,14.558174224343675,0.9571897374701671,2.8605310262529833,10.740453460620525,11.772374701670644,5.54758353221957,3.5636933174224343,0.5663782816229117,1.9464498806682577
133,WASHINGTON CO SCH DIST,2007,12.594883328647738,1.5909474276075344,7.854933933089682,3.14900196795052,12.502108518414394,5.796176553275232,4.0078718020804045,1.7177396682597694,0.9761034579701996
134,ALACHUA CO SCH DIST,2006,8.905424439176887,1.0582294135834278,4.250438008863238,3.596757016730221,8.910577484626748,4.14394173623278,3.067882785392834,0.5161977395307293,0.9795252327458861
135,BAKER CO SCH DIST,2006,7.7116051397103815,0.7460738323475423,5.493371405262084,1.4721599021007545,8.356312461758108,3.7748317356720373,2.9222924739955127,0.4538037935957577,1.1244136243116458
136,BAY CO SCHOOL DISTRICT,2006,9.22854660004345,0.8369179520602505,3.720798030270114,4.670830617713086,8.507820986313273,4.462053733072634,2.4278369179520602,0.5827358968788471,0.8782315880947208
137,BRADFORD CO SCH DIST,2006,8.829055305636412,1.1164329187615771,5.478168827732205,2.23445355914263,8.984916644614977,4.541148451971421,2.922466260915586,0.6335009261709447,0.8745699920613919
138,BREVARD CO SCH DIST,2006,8.637978014966837,0.6840482235189345,3.8633711270320203,4.090558664415881,9.01403639360387,4.584597184746055,2.37841106961041,0.3569843021014714,1.4691824066566532
139,BROWARD CO SCHOOL DIST,2006,9.238213746640652,0.8755513014026433,3.885774767146486,4.476887678091521,10.065106946949895,4.702127894562456,2.7786032470640207,0.5397746935169164,1.7822147774546258
140,CALHOUN CO SCH DIST,2006,8.510554089709762,1.1240105540897098,6.1596306068601585,1.2269129287598945,8.343007915567282,4.522427440633245,2.718557607739666,0.5923482849604221,0.509674582233949
141,CHARLOTTE CO SCH DIST,2006,10.22242698386106,0.8059418104651812,2.0453453956553305,7.371139777740549,9.727927626068018,4.359356676160161,3.099458312391802,0.6116044005137655,1.6253978890936505
142,CITRUS CO SCH DIST,2006,9.34277763723754,0.7948393625094865,3.2478497343789527,5.300088540349102,9.326460915760181,4.250505944852011,3.0243485960030356,0.5458512522135087,1.4895016443207691
143,CLAY CO SCH DIST,2006,7.932014399016652,0.5108431619304048,4.852263747841611,2.568907489244637,8.291989815329686,4.215341391319617,2.2102490561620183,0.3152857853609997,1.4515203839737774
144,COLLIER CO SCH DIST,2006,12.00732236902892,0.9559271920909175,1.8455141827589392,9.205880994179063,11.610898087406449,5.140326157257692,3.992146354984755,0.5290815855123349,1.6932458652868891
145,COLUMBIA CO SCH DIST,2006,8.120632116215155,1.1519434628975265,5.18237141735375,1.786317235963879,8.284452296819788,4.286022771888496,2.7577542206517474,0.43963486454652534,0.7278170396544955
146,MIAMI-DADE COUNTY PUBLIC SCHOOL DIST,2006,9.796972961029635,1.095360013257105,4.068387328417157,4.633225619355374,10.752404231226006,5.0686773275885875,3.048570718369376,0.6784516806142459,1.7143701494186208
147,DE SOTO CO SCH DIST,2006,9.003187886033075,1.4722056186491332,5.1944610480175335,2.3365212193664076,9.763100219167164,4.714684200039849,3.60709304642359,0.5835823869296672,0.8268579398286511
148,DIXIE CO SCH DIST,2006,8.72609472743521,1.4995531724754245,5.0773011617515635,2.149240393208222,9.073279714030384,4.606344950848972,3.324396782841823,0.5370866845397676,0.5902591599642538
149,DUVAL CO SCH DIST,2006,8.618820167058786,0.9082992531303785,4.070305221771329,3.6402156921570796,8.69394135573416,4.458322148710742,2.801700588969067,0.38283778876063856,0.967077734442848
150,ESCAMBIA CO SCH DIST,2006,8.803106304647953,1.169811320754717,4.6026000920386565,3.030694891854579,8.725448688449148,4.257179015186378,3.2605844454670962,0.49926369075011506,0.6339162448228256
151,FLAGLER CO SCH DIST,2006,11.329774721794987,0.6269791006966434,2.718266533972677,7.984529087125667,12.85650954491993,4.323984438613951,2.7163665973038995,0.8462860761784131,4.634397901022347
152,FRANKLIN CO SCH DIST,2006,21.022189349112427,1.9667159763313609,8.064349112426035,10.99112426035503,11.1301775147929,6.058431952662722,3.116863905325444,0.45857988165680474,1.4689349112426036
153,GADSDEN CO BD PUBLIC INS,2006,9.430391404451266,2.1642363775901767,5.601227935533385,1.6649270913277052,9.709132770529548,4.324788948580199,3.7987720644666156,0.7660782808902533,0.8012279355333844
154,GILCHRIST CO SCH DIST,2006,8.582641770401107,0.8641078838174274,5.878630705394191,1.8399031811894881,8.328146611341632,4.309820193637621,2.928769017980636,0.4930843706777317,0.5518672199170125
155,GLADES CO BD PUBLIC INS,2006,10.36556603773585,1.5251572327044025,4.802672955974843,4.037735849056604,11.479559748427674,4.833333333333333,4.265723270440252,0.4944968553459119,1.8828616352201257
156,GULF CO SCHOOL DIST,2006,9.004130335016063,0.8476365305185866,1.989444699403396,6.16704910509408,8.830197338228546,4.047728315741166,3.2051399724644334,0.48692060578246904,1.0165213400642497
157,HAMILTON CO SCH DIST,2006,9.127363184079602,1.7950248756218905,4.596517412935324,2.735820895522388,9.450248756218905,4.510945273631841,3.401492537313433,0.6855721393034826,0.8383084577114428
158,HARDEE CO SCH DIST,2006,11.739681900543587,1.4898328971209986,7.779544996980069,2.470304006442521,15.089993960136903,4.7980672438091405,3.1999194684920473,0.5417757197503523,6.523656130461043
159,HENDRY CO SCH DIST,2006,8.73317498020586,1.3525996305093693,4.83029823172341,2.55027711797308,9.329374505146477,4.6191607284243865,3.100422275006598,0.5271839535497492,1.0395882818685669
160,HERNANDO CO SCH DIST,2006,9.36670198553462,0.7322522688533653,4.117289353664717,4.517160363016538,8.647901598562676,4.01262265628599,2.601879578016308,0.3657806237619201,1.3157506795043075
161,HIGHLANDS CO SCH DIST,2006,8.929630850362559,1.4489123269611075,4.175098879367172,3.305619644034278,9.29004614370468,4.59129861568886,3.0839650626235993,0.5360085695451549,0.9512195121951219
162,HILLSBOROUGH CO SCH DIST,2006,9.123195549064034,1.2745397585635616,4.576743033800069,3.271912756700403,9.330377741191286,4.252455395159917,2.396063109977962,0.8949973420315137,1.5166058516595529
163,HOLMES CO SCH DIST,2006,8.325094504216342,1.241349229427159,5.708054667054376,1.3756906077348066,8.286129688863042,4.332945623727828,2.861878453038674,0.42744984006978776,0.6359406804303577
164,INDIAN RIVER CO SCH DIST,2006,9.9284761297059,0.7076976622773943,1.755032194442833,7.465746272985672,11.329717501015141,4.255351238470909,2.8532977550902023,0.5355879111317362,3.3938163466558384
165,JACKSON CO SCH DIST,2006,8.947163738768943,1.3264047203969425,5.772160386214296,1.8485986321577041,8.232935496848599,4.258817218720665,2.913101783559072,0.5106611237763176,0.5014080729515891
166,JEFFERSON CO SCH DIST,2006,11.176948051948052,2.012175324675325,5.791396103896104,3.3733766233766236,11.354707792207792,4.847402597402597,4.677759740259741,0.6737012987012987,1.1396103896103895
